index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
42,55,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
43,56,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
44,57,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
45,57,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
46,63,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
47,60,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
48,61,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
49,62,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
50,65,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
51,67,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
52,68,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
53,63,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
54,69,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
55,71,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
56,68,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
57,70,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
58,71,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
59,74,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
60,73,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
61,72,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
62,75,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
63,76,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
64,82,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
65,77,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
66,80,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
67,86,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
68,78,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
69,83,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
70,85,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
71,87,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
72,84,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
73,89,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
74,89,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
75,87,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
76,87,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
77,88,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
78,87,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
79,89,Machine 1,0,0,0,5,1,16,0.014144628650162161,1
80,86,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
81,82,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
82,85,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
83,84,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
84,86,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
85,78,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
86,86,Machine 1,0,0,0,5,0,16,0.014144628650162161,1
87,79,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
88,77,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
89,77,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
90,76,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
91,76,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
92,73,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
93,70,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
94,71,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
95,68,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
96,70,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
97,70,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
98,64,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
99,66,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
100,66,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
101,66,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
102,58,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
103,58,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
104,59,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
105,63,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
106,61,Machine 1,0,0,0,4,0,16,0.014144628650162161,1
107,59,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
108,55,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
109,57,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
110,54,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
111,54,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
112,55,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
113,49,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
114,49,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
115,48,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
116,46,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
117,47,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
118,42,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
119,48,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
120,43,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
121,41,Machine 1,0,0,0,3,0,16,0.014144628650162161,1
122,36,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
123,37,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
124,35,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
125,40,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
126,36,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
127,35,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
128,39,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
129,33,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
130,34,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
131,37,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
132,29,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
133,28,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
134,33,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
135,27,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
136,24,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
137,26,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
138,22,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
139,27,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
140,18,Machine 1,0,0,0,1,0,16,0.014144628650162161,1
141,22,Machine 1,0,0,0,2,0,16,0.014144628650162161,1
142,20,Machine 1,0,0,0,1,0,16,0.014144628650162161,1
143,18,Machine 1,0,0,0,1,0,16,0.014144628650162161,1
144,18,Machine 1,0,0,0,1,0,16,0.014144628650162161,1
145,13,Machine 1,0,0,0,1,0,16,0.014144628650162161,1
146,19,Machine 1,0,0,0,1,0,16,0.014144628650162161,1
147,11,Machine 1,0,0,0,1,0,16,0.014144628650162161,1
148,12,Machine 1,0,0,0,1,0,16,0.014144628650162161,1
149,14,Machine 1,0,0,0,1,0,16,0.014144628650162161,1
150,16,Machine 1,1,0,0,1,0,16,0.014144628650162161,1
