index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
133,84,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
134,83,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
135,79,Machine 5,0,0,0,4,0,85,0.5256838081692512,5
136,80,Machine 5,0,0,0,4,0,85,0.5256838081692512,5
137,84,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
138,84,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
139,84,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
140,84,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
141,87,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
142,83,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
143,86,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
144,84,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
145,91,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
146,92,Machine 5,0,0,0,5,1,85,0.5256838081692512,5
147,90,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
148,84,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
149,85,Machine 5,0,0,0,5,0,85,0.5256838081692512,5
150,85,Machine 5,1,0,0,5,0,85,0.5256838081692512,5
