index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
63,75,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
64,76,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
65,78,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
66,82,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
67,84,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
68,78,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
69,83,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
70,82,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
71,86,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
72,90,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
73,89,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
74,90,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
75,90,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
76,95,Machine 10,0,0,0,5,1,9,0.0189483977065645,1
77,88,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
78,89,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
79,88,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
80,86,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
81,87,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
82,84,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
83,85,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
84,85,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
85,82,Machine 10,0,0,0,5,0,9,0.0189483977065645,1
86,78,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
87,80,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
88,74,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
89,77,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
90,77,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
91,76,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
92,78,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
93,77,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
94,72,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
95,71,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
96,71,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
97,69,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
98,74,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
99,65,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
100,64,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
101,67,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
102,66,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
103,63,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
104,62,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
105,54,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
106,57,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
107,55,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
108,64,Machine 10,0,0,0,4,0,9,0.0189483977065645,1
109,56,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
110,54,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
111,55,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
112,50,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
113,54,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
114,49,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
115,45,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
116,49,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
117,46,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
118,44,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
119,48,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
120,48,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
121,40,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
122,45,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
123,42,Machine 10,0,0,0,3,0,9,0.0189483977065645,1
124,38,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
125,39,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
126,36,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
127,38,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
128,32,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
129,36,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
130,31,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
131,29,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
132,35,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
133,28,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
134,31,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
135,32,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
136,29,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
137,29,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
138,27,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
139,23,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
140,22,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
141,24,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
142,23,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
143,24,Machine 10,0,0,0,2,0,9,0.0189483977065645,1
144,16,Machine 10,0,0,0,1,0,9,0.0189483977065645,1
145,15,Machine 10,0,0,0,1,0,9,0.0189483977065645,1
146,14,Machine 10,0,0,0,1,0,9,0.0189483977065645,1
147,9,Machine 10,0,0,0,1,0,9,0.0189483977065645,1
148,17,Machine 10,0,0,0,1,0,9,0.0189483977065645,1
149,16,Machine 10,0,0,0,1,0,9,0.0189483977065645,1
150,9,Machine 10,1,0,0,1,0,9,0.0189483977065645,1
