index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
136,50,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
137,54,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
138,50,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
139,51,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
140,46,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
141,49,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
142,48,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
143,48,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
144,51,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
145,45,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
146,51,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
147,46,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
148,53,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
149,54,Machine 10,0,0,0,3,0,51,-0.0056695853149031,3
150,51,Machine 10,1,0,0,3,0,51,-0.0056695853149031,3
