index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
61,45,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
62,43,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
63,46,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
64,41,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
65,44,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
66,47,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
67,44,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
68,46,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
69,44,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
70,51,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
71,47,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
72,45,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
73,48,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
74,49,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
75,46,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
76,54,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
77,50,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
78,50,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
79,55,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
80,53,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
81,58,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
82,52,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
83,56,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
84,53,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
85,55,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
86,57,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
87,53,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
88,55,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
89,56,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
90,58,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
91,60,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
92,60,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
93,58,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
94,61,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
95,61,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
96,58,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
97,59,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
98,60,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
99,60,Machine 5,0,0,0,3,0,91,0.5358495933152585,5
100,61,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
101,62,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
102,64,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
103,64,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
104,64,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
105,62,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
106,67,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
107,68,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
108,65,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
109,66,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
110,68,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
111,66,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
112,69,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
113,68,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
114,69,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
115,69,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
116,72,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
117,67,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
118,71,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
119,75,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
120,73,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
121,80,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
122,81,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
123,76,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
124,80,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
125,77,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
126,71,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
127,74,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
128,80,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
129,75,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
130,80,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
131,82,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
132,81,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
133,78,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
134,84,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
135,80,Machine 5,0,0,0,4,0,91,0.5358495933152585,5
136,83,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
137,81,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
138,83,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
139,88,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
140,85,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
141,86,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
142,83,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
143,86,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
144,83,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
145,88,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
146,91,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
147,86,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
148,89,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
149,90,Machine 5,0,0,0,5,0,91,0.5358495933152585,5
150,91,Machine 5,1,0,0,5,1,91,0.5358495933152585,5
