index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
34,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
35,53,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
36,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
37,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
38,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
39,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
40,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
41,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
42,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
43,46,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
44,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
45,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
46,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
47,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
48,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
49,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
50,45,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
51,53,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
52,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
53,43,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
54,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
55,53,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
56,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
57,53,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
58,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
59,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
60,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
61,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
62,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
63,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
64,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
65,54,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
66,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
67,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
68,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
69,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
70,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
71,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
72,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
73,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
74,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
75,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
76,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
77,53,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
78,54,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
79,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
80,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
81,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
82,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
83,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
84,53,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
85,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
86,57,Machine 12,0,0,0,3,1,48,0.0035130450242229,3
87,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
88,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
89,53,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
90,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
91,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
92,43,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
93,54,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
94,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
95,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
96,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
97,55,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
98,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
99,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
100,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
101,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
102,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
103,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
104,54,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
105,55,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
106,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
107,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
108,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
109,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
110,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
111,46,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
112,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
113,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
114,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
115,45,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
116,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
117,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
118,45,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
119,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
120,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
121,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
122,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
123,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
124,53,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
125,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
126,45,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
127,46,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
128,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
129,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
130,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
131,53,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
132,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
133,55,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
134,49,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
135,47,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
136,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
137,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
138,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
139,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
140,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
141,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
142,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
143,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
144,51,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
145,48,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
146,50,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
147,52,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
148,55,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
149,53,Machine 12,0,0,0,3,0,48,0.0035130450242229,3
150,48,Machine 12,1,0,0,3,0,48,0.0035130450242229,3
