index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
34,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
35,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
36,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
37,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
38,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
39,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
40,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
41,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
42,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
43,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
44,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
45,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
46,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
47,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
48,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
49,54,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
50,46,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
51,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
52,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
53,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
54,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
55,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
56,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
57,46,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
58,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
59,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
60,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
61,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
62,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
63,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
64,55,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
65,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
66,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
67,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
68,55,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
69,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
70,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
71,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
72,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
73,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
74,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
75,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
76,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
77,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
78,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
79,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
80,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
81,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
82,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
83,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
84,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
85,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
86,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
87,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
88,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
89,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
90,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
91,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
92,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
93,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
94,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
95,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
96,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
97,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
98,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
99,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
100,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
101,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
102,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
103,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
104,54,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
105,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
106,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
107,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
108,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
109,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
110,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
111,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
112,54,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
113,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
114,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
115,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
116,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
117,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
118,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
119,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
120,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
121,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
122,42,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
123,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
124,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
125,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
126,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
127,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
128,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
129,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
130,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
131,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
132,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
133,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
134,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
135,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
136,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
137,57,Machine 9,0,0,0,3,1,47,0.0022738788390592,3
138,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
139,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
140,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
141,53,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
142,51,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
143,47,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
144,52,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
145,48,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
146,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
147,49,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
148,50,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
149,56,Machine 9,0,0,0,3,0,47,0.0022738788390592,3
150,47,Machine 9,1,0,0,3,0,47,0.0022738788390592,3
