index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
39,49,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
40,51,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
41,46,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
42,47,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
43,44,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
44,43,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
45,45,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
46,45,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
47,43,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
48,41,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
49,44,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
50,32,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
51,38,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
52,43,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
53,38,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
54,32,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
55,31,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
56,31,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
57,33,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
58,33,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
59,29,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
60,29,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
61,27,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
62,20,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
63,26,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
64,24,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
65,22,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
66,18,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
67,19,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
68,17,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
69,15,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
70,15,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
71,20,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
72,10,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
73,12,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
74,10,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
75,9,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
76,15,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
77,9,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
78,11,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
79,10,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
80,12,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
81,12,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
82,10,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
83,15,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
84,19,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
85,22,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
86,24,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
87,21,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
88,23,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
89,23,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
90,25,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
91,21,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
92,18,Machine 12,0,0,0,1,0,94,-0.0239832881461399,5
93,26,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
94,28,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
95,24,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
96,32,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
97,32,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
98,34,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
99,33,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
100,41,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
101,37,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
102,39,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
103,36,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
104,38,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
105,41,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
106,44,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
107,44,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
108,45,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
109,39,Machine 12,0,0,0,2,0,94,-0.0239832881461399,5
110,48,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
111,43,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
112,43,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
113,49,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
114,48,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
115,50,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
116,48,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
117,54,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
118,56,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
119,55,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
120,57,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
121,56,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
122,60,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
123,56,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
124,60,Machine 12,0,0,0,3,0,94,-0.0239832881461399,5
125,62,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
126,62,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
127,63,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
128,62,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
129,63,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
130,64,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
131,71,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
132,68,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
133,68,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
134,73,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
135,69,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
136,67,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
137,72,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
138,73,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
139,77,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
140,72,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
141,72,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
142,76,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
143,77,Machine 12,0,0,0,4,0,94,-0.0239832881461399,5
144,82,Machine 12,0,0,0,5,0,94,-0.0239832881461399,5
145,85,Machine 12,0,0,0,5,0,94,-0.0239832881461399,5
146,81,Machine 12,0,0,0,5,0,94,-0.0239832881461399,5
147,88,Machine 12,0,0,0,5,0,94,-0.0239832881461399,5
148,86,Machine 12,0,0,0,5,0,94,-0.0239832881461399,5
149,89,Machine 12,0,0,0,5,0,94,-0.0239832881461399,5
150,94,Machine 12,1,0,0,5,1,94,-0.0239832881461399,5
