index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
86,21,Machine 12,0,0,0,2,0,61,0.1839441752966799,4
87,26,Machine 12,0,0,0,2,0,61,0.1839441752966799,4
88,21,Machine 12,0,0,0,2,0,61,0.1839441752966799,4
89,24,Machine 12,0,0,0,2,0,61,0.1839441752966799,4
90,28,Machine 12,0,0,0,2,0,61,0.1839441752966799,4
91,25,Machine 12,0,0,0,2,0,61,0.1839441752966799,4
92,17,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
93,13,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
94,18,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
95,18,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
96,11,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
97,10,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
98,13,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
99,7,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
100,9,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
101,16,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
102,10,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
103,7,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
104,14,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
105,11,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
106,8,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
107,8,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
108,20,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
109,16,Machine 12,0,0,0,1,0,61,0.1839441752966799,4
110,21,Machine 12,0,0,0,2,0,61,0.1839441752966799,4
111,33,Machine 12,0,0,0,2,0,61,0.1839441752966799,4
112,40,Machine 12,0,0,0,2,0,61,0.1839441752966799,4
113,41,Machine 12,0,0,0,3,0,61,0.1839441752966799,4
114,46,Machine 12,0,0,0,3,0,61,0.1839441752966799,4
115,48,Machine 12,0,0,0,3,0,61,0.1839441752966799,4
116,54,Machine 12,0,0,0,3,0,61,0.1839441752966799,4
117,54,Machine 12,0,0,0,3,0,61,0.1839441752966799,4
118,65,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
119,56,Machine 12,0,0,0,3,0,61,0.1839441752966799,4
120,63,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
121,66,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
122,67,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
123,69,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
124,71,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
125,71,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
126,71,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
127,66,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
128,77,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
129,78,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
130,86,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
131,89,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
132,92,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
133,85,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
134,86,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
135,87,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
136,88,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
137,83,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
138,87,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
139,91,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
140,79,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
141,80,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
142,86,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
143,81,Machine 12,0,0,0,5,0,61,0.1839441752966799,4
144,75,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
145,72,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
146,74,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
147,70,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
148,71,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
149,65,Machine 12,0,0,0,4,0,61,0.1839441752966799,4
150,61,Machine 12,1,0,0,4,0,61,0.1839441752966799,4
