index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
130,92,Machine 3,0,0,0,5,0,54,0.2608595937597224,3
131,86,Machine 3,0,0,0,5,0,54,0.2608595937597224,3
132,81,Machine 3,0,0,0,5,0,54,0.2608595937597224,3
133,86,Machine 3,0,0,0,5,0,54,0.2608595937597224,3
134,84,Machine 3,0,0,0,5,0,54,0.2608595937597224,3
135,84,Machine 3,0,0,0,5,0,54,0.2608595937597224,3
136,87,Machine 3,0,0,0,5,0,54,0.2608595937597224,3
137,88,Machine 3,0,0,0,5,0,54,0.2608595937597224,3
138,80,Machine 3,0,0,0,4,0,54,0.2608595937597224,3
139,84,Machine 3,0,0,0,5,0,54,0.2608595937597224,3
140,78,Machine 3,0,0,0,4,0,54,0.2608595937597224,3
141,78,Machine 3,0,0,0,4,0,54,0.2608595937597224,3
142,72,Machine 3,0,0,0,4,0,54,0.2608595937597224,3
143,77,Machine 3,0,0,0,4,0,54,0.2608595937597224,3
144,76,Machine 3,0,0,0,4,0,54,0.2608595937597224,3
145,62,Machine 3,0,0,0,4,0,54,0.2608595937597224,3
146,59,Machine 3,0,0,0,3,0,54,0.2608595937597224,3
147,55,Machine 3,0,0,0,3,0,54,0.2608595937597224,3
148,53,Machine 3,0,0,0,3,0,54,0.2608595937597224,3
149,50,Machine 3,0,0,0,3,0,54,0.2608595937597224,3
150,54,Machine 3,1,0,0,3,0,54,0.2608595937597224,3
