index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
50,61,Machine 1,0,0,0,4,0,10,-0.5364825103337932,1
51,64,Machine 1,0,0,0,4,0,10,-0.5364825103337932,1
52,61,Machine 1,0,0,0,4,0,10,-0.5364825103337932,1
53,62,Machine 1,0,0,0,4,0,10,-0.5364825103337932,1
54,58,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
55,58,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
56,66,Machine 1,0,0,0,4,0,10,-0.5364825103337932,1
57,60,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
58,56,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
59,59,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
60,58,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
61,57,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
62,61,Machine 1,0,0,0,4,0,10,-0.5364825103337932,1
63,61,Machine 1,0,0,0,4,0,10,-0.5364825103337932,1
64,56,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
65,54,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
66,56,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
67,57,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
68,49,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
69,54,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
70,53,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
71,49,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
72,54,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
73,50,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
74,51,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
75,48,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
76,46,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
77,47,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
78,41,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
79,45,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
80,44,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
81,47,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
82,50,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
83,46,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
84,47,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
85,38,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
86,45,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
87,44,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
88,39,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
89,41,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
90,44,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
91,44,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
92,43,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
93,42,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
94,36,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
95,42,Machine 1,0,0,0,3,0,10,-0.5364825103337932,1
96,37,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
97,36,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
98,40,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
99,36,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
100,37,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
101,33,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
102,37,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
103,33,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
104,34,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
105,30,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
106,32,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
107,35,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
108,29,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
109,33,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
110,28,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
111,29,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
112,30,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
113,29,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
114,26,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
115,28,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
116,29,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
117,32,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
118,26,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
119,26,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
120,31,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
121,24,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
122,23,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
123,25,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
124,26,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
125,23,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
126,23,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
127,23,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
128,21,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
129,20,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
130,19,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
131,21,Machine 1,0,0,0,2,0,10,-0.5364825103337932,1
132,18,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
133,18,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
134,20,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
135,14,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
136,20,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
137,19,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
138,14,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
139,15,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
140,14,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
141,17,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
142,10,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
143,17,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
144,14,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
145,10,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
146,11,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
147,11,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
148,11,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
149,9,Machine 1,0,0,0,1,0,10,-0.5364825103337932,1
150,10,Machine 1,1,0,0,1,0,10,-0.5364825103337932,1
