index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
70,10,Machine 8,0,0,0,1,0,47,0.10646339837326095,3
71,13,Machine 8,0,0,0,1,0,47,0.10646339837326095,3
72,8,Machine 8,0,0,0,1,0,47,0.10646339837326095,3
73,11,Machine 8,0,0,0,1,0,47,0.10646339837326095,3
74,14,Machine 8,0,0,0,1,0,47,0.10646339837326095,3
75,22,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
76,17,Machine 8,0,0,0,1,0,47,0.10646339837326095,3
77,23,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
78,20,Machine 8,0,0,0,1,0,47,0.10646339837326095,3
79,22,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
80,22,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
81,20,Machine 8,0,0,0,1,0,47,0.10646339837326095,3
82,25,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
83,23,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
84,30,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
85,38,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
86,35,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
87,34,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
88,32,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
89,40,Machine 8,0,0,0,2,0,47,0.10646339837326095,3
90,46,Machine 8,0,0,0,3,0,47,0.10646339837326095,3
91,47,Machine 8,0,0,0,3,0,47,0.10646339837326095,3
92,46,Machine 8,0,0,0,3,0,47,0.10646339837326095,3
93,57,Machine 8,0,0,0,3,0,47,0.10646339837326095,3
94,60,Machine 8,0,0,0,3,0,47,0.10646339837326095,3
95,59,Machine 8,0,0,0,3,0,47,0.10646339837326095,3
96,66,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
97,64,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
98,67,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
99,69,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
100,68,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
101,64,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
102,67,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
103,69,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
104,76,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
105,74,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
106,82,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
107,78,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
108,86,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
109,86,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
110,87,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
111,85,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
112,83,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
113,90,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
114,89,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
115,87,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
116,90,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
117,83,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
118,92,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
119,92,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
120,88,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
121,91,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
122,90,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
123,94,Machine 8,0,0,0,5,1,47,0.10646339837326095,3
124,90,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
125,89,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
126,87,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
127,84,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
128,87,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
129,88,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
130,86,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
131,91,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
132,89,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
133,86,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
134,87,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
135,81,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
136,83,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
137,85,Machine 8,0,0,0,5,0,47,0.10646339837326095,3
138,77,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
139,74,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
140,69,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
141,76,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
142,75,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
143,69,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
144,68,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
145,63,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
146,63,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
147,67,Machine 8,0,0,0,4,0,47,0.10646339837326095,3
148,49,Machine 8,0,0,0,3,0,47,0.10646339837326095,3
149,46,Machine 8,0,0,0,3,0,47,0.10646339837326095,3
150,47,Machine 8,1,0,0,3,0,47,0.10646339837326095,3
