index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
71,13,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
72,15,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
73,14,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
74,9,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
75,10,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
76,5,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
77,14,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
78,7,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
79,13,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
80,13,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
81,15,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
82,15,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
83,13,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
84,20,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
85,15,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
86,19,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
87,19,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
88,17,Machine 8,0,0,0,1,0,88,-0.0184239299524423,5
89,24,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
90,24,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
91,27,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
92,23,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
93,26,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
94,26,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
95,27,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
96,32,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
97,32,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
98,27,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
99,30,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
100,34,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
101,34,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
102,40,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
103,43,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
104,37,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
105,39,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
106,39,Machine 8,0,0,0,2,0,88,-0.0184239299524423,5
107,45,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
108,44,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
109,41,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
110,46,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
111,44,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
112,48,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
113,48,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
114,53,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
115,52,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
116,56,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
117,52,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
118,54,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
119,55,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
120,53,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
121,55,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
122,50,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
123,61,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
124,63,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
125,60,Machine 8,0,0,0,3,0,88,-0.0184239299524423,5
126,61,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
127,63,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
128,61,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
129,67,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
130,68,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
131,67,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
132,65,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
133,71,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
134,67,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
135,72,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
136,71,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
137,76,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
138,79,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
139,77,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
140,76,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
141,77,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
142,82,Machine 8,0,0,0,5,0,88,-0.0184239299524423,5
143,81,Machine 8,0,0,0,5,0,88,-0.0184239299524423,5
144,79,Machine 8,0,0,0,4,0,88,-0.0184239299524423,5
145,85,Machine 8,0,0,0,5,0,88,-0.0184239299524423,5
146,85,Machine 8,0,0,0,5,0,88,-0.0184239299524423,5
147,84,Machine 8,0,0,0,5,0,88,-0.0184239299524423,5
148,87,Machine 8,0,0,0,5,0,88,-0.0184239299524423,5
149,89,Machine 8,0,0,0,5,0,88,-0.0184239299524423,5
150,88,Machine 8,1,0,0,5,0,88,-0.0184239299524423,5
