index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
67,52,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
68,50,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
69,54,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
70,52,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
71,49,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
72,52,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
73,54,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
74,54,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
75,52,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
76,51,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
77,48,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
78,47,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
79,48,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
80,49,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
81,44,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
82,48,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
83,43,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
84,41,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
85,45,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
86,45,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
87,44,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
88,43,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
89,41,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
90,42,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
91,45,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
92,42,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
93,45,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
94,37,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
95,38,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
96,38,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
97,36,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
98,41,Machine 7,0,0,0,3,0,10,-0.5327952353437934,1
99,36,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
100,36,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
101,33,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
102,33,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
103,29,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
104,35,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
105,31,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
106,32,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
107,37,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
108,30,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
109,28,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
110,31,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
111,29,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
112,33,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
113,31,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
114,29,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
115,29,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
116,26,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
117,27,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
118,25,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
119,27,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
120,25,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
121,28,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
122,26,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
123,22,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
124,22,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
125,24,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
126,23,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
127,25,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
128,21,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
129,28,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
130,24,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
131,21,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
132,18,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
133,18,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
134,20,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
135,16,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
136,20,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
137,24,Machine 7,0,0,0,2,0,10,-0.5327952353437934,1
138,14,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
139,18,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
140,8,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
141,13,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
142,12,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
143,20,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
144,12,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
145,18,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
146,16,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
147,14,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
148,8,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
149,9,Machine 7,0,0,0,1,0,10,-0.5327952353437934,1
150,10,Machine 7,1,0,0,1,0,10,-0.5327952353437934,1
