index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
100,19,Machine 2,0,0,0,1,0,44,-0.1085292679674651,3
101,18,Machine 2,0,0,0,1,0,44,-0.1085292679674651,3
102,21,Machine 2,0,0,0,2,0,44,-0.1085292679674651,3
103,22,Machine 2,0,0,0,2,0,44,-0.1085292679674651,3
104,30,Machine 2,0,0,0,2,0,44,-0.1085292679674651,3
105,31,Machine 2,0,0,0,2,0,44,-0.1085292679674651,3
106,27,Machine 2,0,0,0,2,0,44,-0.1085292679674651,3
107,37,Machine 2,0,0,0,2,0,44,-0.1085292679674651,3
108,33,Machine 2,0,0,0,2,0,44,-0.1085292679674651,3
109,37,Machine 2,0,0,0,2,0,44,-0.1085292679674651,3
110,45,Machine 2,0,0,0,3,0,44,-0.1085292679674651,3
111,48,Machine 2,0,0,0,3,0,44,-0.1085292679674651,3
112,59,Machine 2,0,0,0,3,0,44,-0.1085292679674651,3
113,64,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
114,67,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
115,76,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
116,78,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
117,80,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
118,77,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
119,86,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
120,78,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
121,84,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
122,90,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
123,97,Machine 2,0,0,0,5,1,44,-0.1085292679674651,3
124,87,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
125,88,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
126,88,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
127,88,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
128,91,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
129,84,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
130,93,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
131,86,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
132,86,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
133,85,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
134,90,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
135,71,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
136,84,Machine 2,0,0,0,5,0,44,-0.1085292679674651,3
137,79,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
138,76,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
139,74,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
140,66,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
141,76,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
142,60,Machine 2,0,0,0,3,0,44,-0.1085292679674651,3
143,65,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
144,68,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
145,63,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
146,65,Machine 2,0,0,0,4,0,44,-0.1085292679674651,3
147,58,Machine 2,0,0,0,3,0,44,-0.1085292679674651,3
148,59,Machine 2,0,0,0,3,0,44,-0.1085292679674651,3
149,52,Machine 2,0,0,0,3,0,44,-0.1085292679674651,3
150,44,Machine 2,1,0,0,3,0,44,-0.1085292679674651,3
