index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
48,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
49,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
50,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
51,55,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
52,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
53,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
54,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
55,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
56,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
57,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
58,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
59,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
60,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
61,51,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
62,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
63,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
64,54,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
65,54,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
66,51,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
67,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
68,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
69,51,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
70,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
71,54,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
72,53,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
73,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
74,53,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
75,53,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
76,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
77,53,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
78,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
79,53,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
80,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
81,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
82,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
83,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
84,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
85,51,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
86,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
87,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
88,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
89,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
90,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
91,54,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
92,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
93,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
94,53,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
95,45,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
96,51,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
97,51,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
98,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
99,53,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
100,53,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
101,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
102,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
103,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
104,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
105,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
106,51,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
107,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
108,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
109,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
110,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
111,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
112,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
113,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
114,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
115,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
116,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
117,53,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
118,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
119,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
120,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
121,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
122,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
123,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
124,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
125,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
126,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
127,53,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
128,45,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
129,49,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
130,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
131,54,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
132,54,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
133,51,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
134,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
135,54,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
136,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
137,51,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
138,46,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
139,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
140,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
141,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
142,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
143,46,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
144,50,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
145,55,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
146,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
147,47,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
148,52,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
149,48,Machine 11,0,0,0,3,0,51,-0.001118271923196732,3
150,51,Machine 11,1,0,0,3,0,51,-0.001118271923196732,3
