index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
31,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
32,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
33,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
34,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
35,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
36,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
37,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
38,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
39,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
40,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
41,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
42,54,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
43,54,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
44,46,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
45,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
46,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
47,47,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
48,53,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
49,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
50,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
51,46,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
52,53,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
53,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
54,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
55,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
56,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
57,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
58,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
59,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
60,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
61,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
62,47,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
63,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
64,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
65,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
66,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
67,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
68,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
69,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
70,53,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
71,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
72,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
73,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
74,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
75,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
76,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
77,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
78,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
79,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
80,54,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
81,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
82,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
83,44,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
84,45,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
85,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
86,46,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
87,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
88,46,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
89,53,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
90,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
91,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
92,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
93,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
94,47,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
95,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
96,53,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
97,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
98,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
99,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
100,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
101,44,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
102,54,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
103,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
104,53,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
105,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
106,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
107,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
108,47,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
109,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
110,55,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
111,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
112,43,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
113,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
114,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
115,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
116,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
117,44,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
118,45,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
119,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
120,47,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
121,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
122,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
123,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
124,54,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
125,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
126,55,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
127,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
128,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
129,55,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
130,47,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
131,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
132,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
133,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
134,45,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
135,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
136,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
137,49,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
138,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
139,53,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
140,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
141,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
142,51,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
143,46,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
144,47,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
145,48,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
146,50,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
147,54,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
148,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
149,52,Machine 8,0,0,0,3,0,53,-0.000853371260945142,3
150,53,Machine 8,1,0,0,3,0,53,-0.000853371260945142,3
