index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
45,29,Machine 10,0,0,0,2,0,91,0.5286190497355436,5
46,33,Machine 10,0,0,0,2,0,91,0.5286190497355436,5
47,34,Machine 10,0,0,0,2,0,91,0.5286190497355436,5
48,33,Machine 10,0,0,0,2,0,91,0.5286190497355436,5
49,34,Machine 10,0,0,0,2,0,91,0.5286190497355436,5
50,37,Machine 10,0,0,0,2,0,91,0.5286190497355436,5
51,38,Machine 10,0,0,0,2,0,91,0.5286190497355436,5
52,37,Machine 10,0,0,0,2,0,91,0.5286190497355436,5
53,39,Machine 10,0,0,0,2,0,91,0.5286190497355436,5
54,42,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
55,43,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
56,39,Machine 10,0,0,0,2,0,91,0.5286190497355436,5
57,41,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
58,45,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
59,42,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
60,43,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
61,42,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
62,43,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
63,45,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
64,42,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
65,45,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
66,42,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
67,44,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
68,43,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
69,45,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
70,47,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
71,52,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
72,42,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
73,46,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
74,47,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
75,47,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
76,47,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
77,46,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
78,50,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
79,51,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
80,48,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
81,56,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
82,50,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
83,55,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
84,55,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
85,55,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
86,54,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
87,55,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
88,55,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
89,61,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
90,53,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
91,58,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
92,58,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
93,58,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
94,58,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
95,60,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
96,63,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
97,58,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
98,61,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
99,61,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
100,60,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
101,60,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
102,60,Machine 10,0,0,0,3,0,91,0.5286190497355436,5
103,63,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
104,65,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
105,63,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
106,64,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
107,62,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
108,65,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
109,69,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
110,67,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
111,70,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
112,65,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
113,70,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
114,72,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
115,74,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
116,67,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
117,70,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
118,72,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
119,79,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
120,72,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
121,73,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
122,73,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
123,76,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
124,78,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
125,78,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
126,77,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
127,79,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
128,78,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
129,75,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
130,79,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
131,80,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
132,77,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
133,82,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
134,78,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
135,82,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
136,77,Machine 10,0,0,0,4,0,91,0.5286190497355436,5
137,85,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
138,85,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
139,84,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
140,86,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
141,87,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
142,86,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
143,83,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
144,82,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
145,85,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
146,90,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
147,87,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
148,87,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
149,91,Machine 10,0,0,0,5,0,91,0.5286190497355436,5
150,91,Machine 10,1,0,0,5,1,91,0.5286190497355436,5
