index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
42,46,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
43,47,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
44,57,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
45,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
46,54,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
47,53,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
48,46,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
49,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
50,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
51,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
52,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
53,55,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
54,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
55,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
56,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
57,55,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
58,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
59,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
60,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
61,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
62,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
63,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
64,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
65,56,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
66,56,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
67,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
68,53,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
69,46,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
70,54,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
71,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
72,47,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
73,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
74,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
75,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
76,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
77,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
78,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
79,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
80,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
81,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
82,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
83,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
84,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
85,47,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
86,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
87,57,Machine 1,0,0,0,3,1,45,-0.0047646562069427155,3
88,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
89,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
90,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
91,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
92,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
93,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
94,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
95,53,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
96,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
97,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
98,45,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
99,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
100,41,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
101,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
102,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
103,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
104,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
105,53,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
106,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
107,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
108,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
109,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
110,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
111,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
112,53,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
113,47,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
114,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
115,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
116,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
117,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
118,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
119,46,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
120,46,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
121,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
122,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
123,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
124,46,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
125,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
126,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
127,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
128,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
129,46,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
130,56,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
131,45,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
132,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
133,47,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
134,46,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
135,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
136,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
137,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
138,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
139,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
140,49,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
141,48,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
142,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
143,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
144,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
145,51,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
146,52,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
147,50,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
148,46,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
149,54,Machine 1,0,0,0,3,0,45,-0.0047646562069427155,3
150,45,Machine 1,1,0,0,3,0,45,-0.0047646562069427155,3
