index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
83,16,Machine 9,0,0,0,1,0,84,-0.0134797102093426,5
84,17,Machine 9,0,0,0,1,0,84,-0.0134797102093426,5
85,22,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
86,25,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
87,26,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
88,22,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
89,23,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
90,27,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
91,24,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
92,27,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
93,30,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
94,25,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
95,30,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
96,33,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
97,33,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
98,31,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
99,34,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
100,36,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
101,35,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
102,34,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
103,34,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
104,38,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
105,40,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
106,40,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
107,40,Machine 9,0,0,0,2,0,84,-0.0134797102093426,5
108,42,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
109,49,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
110,46,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
111,45,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
112,51,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
113,49,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
114,45,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
115,53,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
116,54,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
117,48,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
118,55,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
119,56,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
120,55,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
121,60,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
122,60,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
123,56,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
124,59,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
125,65,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
126,61,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
127,59,Machine 9,0,0,0,3,0,84,-0.0134797102093426,5
128,66,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
129,64,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
130,68,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
131,69,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
132,70,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
133,67,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
134,70,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
135,73,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
136,75,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
137,75,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
138,79,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
139,75,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
140,75,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
141,79,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
142,80,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
143,76,Machine 9,0,0,0,4,0,84,-0.0134797102093426,5
144,83,Machine 9,0,0,0,5,0,84,-0.0134797102093426,5
145,85,Machine 9,0,0,0,5,0,84,-0.0134797102093426,5
146,87,Machine 9,0,0,0,5,0,84,-0.0134797102093426,5
147,83,Machine 9,0,0,0,5,0,84,-0.0134797102093426,5
148,85,Machine 9,0,0,0,5,0,84,-0.0134797102093426,5
149,84,Machine 9,0,0,0,5,0,84,-0.0134797102093426,5
150,84,Machine 9,1,0,0,5,0,84,-0.0134797102093426,5
