index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
32,41,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
33,44,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
34,50,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
35,47,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
36,50,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
37,48,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
38,51,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
39,52,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
40,55,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
41,54,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
42,54,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
43,58,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
44,56,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
45,55,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
46,58,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
47,59,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
48,58,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
49,64,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
50,63,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
51,62,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
52,68,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
53,64,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
54,72,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
55,67,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
56,71,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
57,69,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
58,69,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
59,75,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
60,67,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
61,75,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
62,79,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
63,74,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
64,72,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
65,79,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
66,78,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
67,80,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
68,84,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
69,83,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
70,88,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
71,85,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
72,88,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
73,89,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
74,89,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
75,87,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
76,92,Machine 11,0,0,0,5,1,17,0.0211013822836566,1
77,90,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
78,91,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
79,87,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
80,88,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
81,82,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
82,85,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
83,84,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
84,80,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
85,83,Machine 11,0,0,0,5,0,17,0.0211013822836566,1
86,79,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
87,80,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
88,74,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
89,74,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
90,73,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
91,76,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
92,74,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
93,77,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
94,76,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
95,71,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
96,68,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
97,70,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
98,68,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
99,69,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
100,61,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
101,65,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
102,64,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
103,62,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
104,57,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
105,61,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
106,56,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
107,65,Machine 11,0,0,0,4,0,17,0.0211013822836566,1
108,60,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
109,56,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
110,56,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
111,53,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
112,52,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
113,55,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
114,45,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
115,52,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
116,45,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
117,48,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
118,49,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
119,41,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
120,50,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
121,42,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
122,43,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
123,39,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
124,38,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
125,38,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
126,41,Machine 11,0,0,0,3,0,17,0.0211013822836566,1
127,40,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
128,35,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
129,35,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
130,35,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
131,34,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
132,24,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
133,29,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
134,28,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
135,25,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
136,28,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
137,26,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
138,26,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
139,21,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
140,22,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
141,23,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
142,19,Machine 11,0,0,0,1,0,17,0.0211013822836566,1
143,23,Machine 11,0,0,0,2,0,17,0.0211013822836566,1
144,17,Machine 11,0,0,0,1,0,17,0.0211013822836566,1
145,20,Machine 11,0,0,0,1,0,17,0.0211013822836566,1
146,14,Machine 11,0,0,0,1,0,17,0.0211013822836566,1
147,13,Machine 11,0,0,0,1,0,17,0.0211013822836566,1
148,16,Machine 11,0,0,0,1,0,17,0.0211013822836566,1
149,11,Machine 11,0,0,0,1,0,17,0.0211013822836566,1
150,17,Machine 11,1,0,0,1,0,17,0.0211013822836566,1
