index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
69,67,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
70,65,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
71,65,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
72,54,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
73,52,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
74,47,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
75,48,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
76,46,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
77,37,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
78,31,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
79,30,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
80,30,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
81,22,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
82,23,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
83,22,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
84,23,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
85,19,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
86,17,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
87,12,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
88,14,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
89,17,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
90,12,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
91,13,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
92,9,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
93,14,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
94,6,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
95,14,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
96,6,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
97,11,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
98,10,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
99,7,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
100,9,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
101,10,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
102,12,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
103,11,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
104,19,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
105,19,Machine 5,0,0,0,1,0,52,0.18523667718565262,3
106,24,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
107,24,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
108,24,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
109,28,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
110,28,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
111,38,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
112,29,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
113,28,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
114,37,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
115,35,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
116,37,Machine 5,0,0,0,2,0,52,0.18523667718565262,3
117,42,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
118,41,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
119,41,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
120,51,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
121,54,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
122,49,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
123,56,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
124,61,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
125,69,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
126,75,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
127,74,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
128,81,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
129,77,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
130,95,Machine 5,0,0,0,5,1,52,0.18523667718565262,3
131,83,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
132,91,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
133,87,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
134,84,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
135,89,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
136,92,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
137,93,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
138,88,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
139,86,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
140,86,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
141,84,Machine 5,0,0,0,5,0,52,0.18523667718565262,3
142,75,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
143,79,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
144,66,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
145,58,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
146,63,Machine 5,0,0,0,4,0,52,0.18523667718565262,3
147,59,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
148,58,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
149,58,Machine 5,0,0,0,3,0,52,0.18523667718565262,3
150,52,Machine 5,1,0,0,3,0,52,0.18523667718565262,3
