index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
43,66,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
44,67,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
45,60,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
46,62,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
47,69,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
48,61,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
49,59,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
50,61,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
51,64,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
52,59,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
53,59,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
54,62,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
55,63,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
56,62,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
57,61,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
58,58,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
59,57,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
60,61,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
61,62,Machine 3,0,0,0,4,0,8,-0.536119827547891,1
62,55,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
63,59,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
64,47,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
65,54,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
66,52,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
67,58,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
68,51,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
69,49,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
70,53,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
71,48,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
72,50,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
73,52,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
74,49,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
75,50,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
76,51,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
77,51,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
78,46,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
79,54,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
80,47,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
81,45,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
82,44,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
83,44,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
84,43,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
85,48,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
86,45,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
87,45,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
88,40,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
89,47,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
90,41,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
91,42,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
92,40,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
93,35,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
94,38,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
95,40,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
96,41,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
97,41,Machine 3,0,0,0,3,0,8,-0.536119827547891,1
98,40,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
99,40,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
100,34,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
101,33,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
102,31,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
103,36,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
104,36,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
105,34,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
106,33,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
107,35,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
108,29,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
109,28,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
110,29,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
111,29,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
112,34,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
113,33,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
114,30,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
115,31,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
116,30,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
117,29,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
118,26,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
119,24,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
120,23,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
121,30,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
122,21,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
123,21,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
124,27,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
125,22,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
126,21,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
127,22,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
128,25,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
129,21,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
130,22,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
131,20,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
132,22,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
133,22,Machine 3,0,0,0,2,0,8,-0.536119827547891,1
134,18,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
135,18,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
136,18,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
137,16,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
138,11,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
139,16,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
140,17,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
141,12,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
142,15,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
143,15,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
144,13,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
145,15,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
146,11,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
147,12,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
148,10,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
149,8,Machine 3,0,0,0,1,0,8,-0.536119827547891,1
150,8,Machine 3,1,0,0,1,0,8,-0.536119827547891,1
