index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
124,58,Machine 2,0,0,0,3,0,84,-0.028719498644384122,5
125,57,Machine 2,0,0,0,3,0,84,-0.028719498644384122,5
126,63,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
127,64,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
128,61,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
129,69,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
130,66,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
131,68,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
132,68,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
133,69,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
134,72,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
135,76,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
136,70,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
137,72,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
138,75,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
139,73,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
140,74,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
141,76,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
142,78,Machine 2,0,0,0,4,0,84,-0.028719498644384122,5
143,85,Machine 2,0,0,0,5,0,84,-0.028719498644384122,5
144,82,Machine 2,0,0,0,5,0,84,-0.028719498644384122,5
145,83,Machine 2,0,0,0,5,0,84,-0.028719498644384122,5
146,83,Machine 2,0,0,0,5,0,84,-0.028719498644384122,5
147,88,Machine 2,0,0,0,5,0,84,-0.028719498644384122,5
148,82,Machine 2,0,0,0,5,0,84,-0.028719498644384122,5
149,86,Machine 2,0,0,0,5,0,84,-0.028719498644384122,5
150,84,Machine 2,1,0,0,5,0,84,-0.028719498644384122,5
