index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
61,93,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
62,91,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
63,86,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
64,85,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
65,88,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
66,82,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
67,83,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
68,68,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
69,68,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
70,72,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
71,66,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
72,65,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
73,66,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
74,59,Machine 6,0,0,0,3,0,54,0.2707071425396684,3
75,60,Machine 6,0,0,0,3,0,54,0.2707071425396684,3
76,60,Machine 6,0,0,0,3,0,54,0.2707071425396684,3
77,52,Machine 6,0,0,0,3,0,54,0.2707071425396684,3
78,37,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
79,38,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
80,31,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
81,33,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
82,34,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
83,25,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
84,28,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
85,33,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
86,31,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
87,26,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
88,20,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
89,21,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
90,12,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
91,15,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
92,6,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
93,0,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
94,10,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
95,6,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
96,0,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
97,10,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
98,15,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
99,17,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
100,13,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
101,15,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
102,20,Machine 6,0,0,0,1,0,54,0.2707071425396684,3
103,23,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
104,23,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
105,33,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
106,31,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
107,34,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
108,33,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
109,36,Machine 6,0,0,0,2,0,54,0.2707071425396684,3
110,41,Machine 6,0,0,0,3,0,54,0.2707071425396684,3
111,43,Machine 6,0,0,0,3,0,54,0.2707071425396684,3
112,46,Machine 6,0,0,0,3,0,54,0.2707071425396684,3
113,48,Machine 6,0,0,0,3,0,54,0.2707071425396684,3
114,58,Machine 6,0,0,0,3,0,54,0.2707071425396684,3
115,64,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
116,71,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
117,67,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
118,72,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
119,72,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
120,73,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
121,72,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
122,75,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
123,80,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
124,83,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
125,76,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
126,76,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
127,92,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
128,89,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
129,88,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
130,83,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
131,89,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
132,87,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
133,93,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
134,88,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
135,89,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
136,93,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
137,82,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
138,90,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
139,88,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
140,89,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
141,91,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
142,84,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
143,91,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
144,78,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
145,82,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
146,79,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
147,88,Machine 6,0,0,0,5,0,54,0.2707071425396684,3
148,77,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
149,64,Machine 6,0,0,0,4,0,54,0.2707071425396684,3
150,54,Machine 6,1,0,0,3,0,54,0.2707071425396684,3
