index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
41,54,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
42,54,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
43,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
44,53,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
45,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
46,46,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
47,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
48,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
49,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
50,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
51,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
52,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
53,56,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
54,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
55,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
56,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
57,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
58,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
59,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
60,57,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
61,48,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
62,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
63,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
64,54,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
65,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
66,48,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
67,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
68,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
69,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
70,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
71,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
72,48,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
73,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
74,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
75,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
76,53,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
77,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
78,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
79,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
80,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
81,48,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
82,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
83,54,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
84,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
85,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
86,46,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
87,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
88,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
89,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
90,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
91,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
92,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
93,55,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
94,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
95,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
96,57,Machine 7,0,0,0,3,1,50,0.00034312636117145355,3
97,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
98,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
99,54,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
100,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
101,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
102,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
103,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
104,45,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
105,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
106,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
107,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
108,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
109,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
110,54,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
111,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
112,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
113,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
114,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
115,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
116,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
117,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
118,48,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
119,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
120,48,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
121,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
122,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
123,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
124,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
125,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
126,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
127,46,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
128,48,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
129,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
130,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
131,46,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
132,48,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
133,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
134,48,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
135,45,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
136,48,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
137,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
138,47,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
139,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
140,56,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
141,49,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
142,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
143,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
144,46,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
145,54,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
146,50,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
147,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
148,52,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
149,51,Machine 7,0,0,0,3,0,50,0.00034312636117145355,3
150,50,Machine 7,1,0,0,3,0,50,0.00034312636117145355,3
