index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
54,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
55,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
56,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
57,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
58,46,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
59,54,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
60,49,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
61,47,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
62,53,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
63,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
64,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
65,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
66,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
67,47,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
68,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
69,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
70,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
71,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
72,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
73,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
74,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
75,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
76,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
77,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
78,49,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
79,43,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
80,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
81,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
82,54,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
83,53,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
84,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
85,45,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
86,49,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
87,55,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
88,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
89,49,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
90,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
91,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
92,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
93,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
94,53,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
95,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
96,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
97,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
98,49,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
99,54,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
100,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
101,56,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
102,49,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
103,56,Machine 9,0,0,0,3,1,51,0.0016818525267787,3
104,45,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
105,49,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
106,53,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
107,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
108,47,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
109,45,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
110,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
111,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
112,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
113,53,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
114,47,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
115,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
116,46,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
117,53,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
118,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
119,45,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
120,53,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
121,49,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
122,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
123,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
124,42,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
125,49,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
126,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
127,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
128,54,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
129,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
130,46,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
131,46,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
132,47,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
133,46,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
134,49,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
135,47,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
136,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
137,52,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
138,44,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
139,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
140,54,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
141,54,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
142,54,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
143,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
144,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
145,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
146,50,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
147,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
148,48,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
149,51,Machine 9,0,0,0,3,0,51,0.0016818525267787,3
150,51,Machine 9,1,0,0,3,0,51,0.0016818525267787,3
