index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
40,47,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
41,55,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
42,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
43,46,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
44,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
45,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
46,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
47,53,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
48,53,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
49,53,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
50,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
51,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
52,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
53,47,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
54,53,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
55,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
56,45,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
57,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
58,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
59,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
60,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
61,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
62,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
63,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
64,46,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
65,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
66,52,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
67,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
68,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
69,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
70,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
71,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
72,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
73,45,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
74,52,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
75,53,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
76,52,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
77,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
78,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
79,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
80,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
81,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
82,47,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
83,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
84,46,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
85,46,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
86,46,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
87,56,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
88,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
89,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
90,52,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
91,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
92,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
93,47,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
94,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
95,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
96,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
97,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
98,52,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
99,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
100,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
101,56,Machine 6,0,0,0,3,1,52,0.0016356282501442,3
102,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
103,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
104,47,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
105,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
106,47,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
107,52,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
108,46,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
109,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
110,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
111,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
112,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
113,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
114,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
115,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
116,53,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
117,55,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
118,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
119,53,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
120,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
121,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
122,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
123,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
124,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
125,52,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
126,53,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
127,55,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
128,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
129,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
130,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
131,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
132,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
133,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
134,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
135,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
136,52,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
137,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
138,53,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
139,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
140,47,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
141,55,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
142,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
143,52,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
144,53,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
145,49,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
146,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
147,50,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
148,51,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
149,48,Machine 6,0,0,0,3,0,52,0.0016356282501442,3
150,52,Machine 6,1,0,0,3,0,52,0.0016356282501442,3
