index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
62,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
63,56,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
64,49,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
65,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
66,46,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
67,56,Machine 10,0,0,0,3,1,55,0.0088359482643671,3
68,47,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
69,53,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
70,48,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
71,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
72,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
73,49,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
74,44,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
75,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
76,53,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
77,47,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
78,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
79,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
80,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
81,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
82,54,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
83,45,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
84,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
85,49,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
86,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
87,48,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
88,54,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
89,49,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
90,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
91,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
92,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
93,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
94,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
95,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
96,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
97,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
98,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
99,47,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
100,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
101,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
102,44,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
103,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
104,49,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
105,48,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
106,54,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
107,48,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
108,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
109,47,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
110,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
111,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
112,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
113,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
114,55,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
115,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
116,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
117,51,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
118,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
119,53,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
120,54,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
121,48,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
122,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
123,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
124,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
125,47,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
126,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
127,55,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
128,48,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
129,46,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
130,49,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
131,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
132,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
133,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
134,55,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
135,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
136,47,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
137,55,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
138,47,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
139,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
140,47,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
141,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
142,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
143,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
144,52,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
145,53,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
146,54,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
147,54,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
148,50,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
149,49,Machine 10,0,0,0,3,0,55,0.0088359482643671,3
150,55,Machine 10,1,0,0,3,0,55,0.0088359482643671,3
