index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
124,35,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
125,37,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
126,39,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
127,37,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
128,37,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
129,37,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
130,35,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
131,29,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
132,29,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
133,28,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
134,27,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
135,28,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
136,24,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
137,25,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
138,23,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
139,22,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
140,27,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
141,24,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
142,20,Machine 8,0,0,0,1,0,12,0.022191208498155365,1
143,21,Machine 8,0,0,0,2,0,12,0.022191208498155365,1
144,20,Machine 8,0,0,0,1,0,12,0.022191208498155365,1
145,19,Machine 8,0,0,0,1,0,12,0.022191208498155365,1
146,15,Machine 8,0,0,0,1,0,12,0.022191208498155365,1
147,16,Machine 8,0,0,0,1,0,12,0.022191208498155365,1
148,11,Machine 8,0,0,0,1,0,12,0.022191208498155365,1
149,12,Machine 8,0,0,0,1,0,12,0.022191208498155365,1
150,12,Machine 8,1,0,0,1,0,12,0.022191208498155365,1
