index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
80,53,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
81,50,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
82,53,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
83,49,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
84,46,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
85,48,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
86,52,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
87,46,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
88,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
89,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
90,50,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
91,52,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
92,54,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
93,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
94,52,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
95,54,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
96,49,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
97,54,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
98,47,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
99,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
100,54,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
101,52,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
102,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
103,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
104,55,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
105,48,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
106,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
107,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
108,53,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
109,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
110,47,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
111,53,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
112,50,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
113,50,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
114,47,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
115,48,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
116,48,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
117,47,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
118,47,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
119,49,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
120,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
121,56,Machine 3,0,0,0,3,1,54,-0.0024427752344551327,3
122,48,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
123,47,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
124,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
125,53,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
126,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
127,52,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
128,49,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
129,50,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
130,45,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
131,47,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
132,47,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
133,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
134,48,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
135,50,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
136,54,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
137,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
138,48,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
139,50,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
140,50,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
141,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
142,52,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
143,50,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
144,47,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
145,47,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
146,49,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
147,50,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
148,53,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
149,51,Machine 3,0,0,0,3,0,54,-0.0024427752344551327,3
150,54,Machine 3,1,0,0,3,0,54,-0.0024427752344551327,3
